"hierarchy2019","level_1","level_2","level_3","level_4","level","lowest_cause","cause_name"
"C","Injuries",NA,NA,NA,1,0,"Injuries"
"C.1","Injuries","Transport injuries",NA,NA,2,0,"Transport injuries"
"C.1.1","Injuries","Transport injuries","Road injuries",NA,3,0,"Road injuries"
"C.1.1.1","Injuries","Transport injuries","Road injuries","Pedestrian road injuries",4,1,"Pedestrian road injuries"
"C.1.1.2","Injuries","Transport injuries","Road injuries","Cyclist road injuries",4,1,"Cyclist road injuries"
"C.1.1.3","Injuries","Transport injuries","Road injuries","Motorcyclist road injuries",4,1,"Motorcyclist road injuries"
"C.1.1.4","Injuries","Transport injuries","Road injuries","Motor vehicle road injuries",4,1,"Motor vehicle road injuries"
"C.1.1.5","Injuries","Transport injuries","Road injuries","Other road injuries",4,1,"Other road injuries"
"C.1.2","Injuries","Transport injuries","Other transport injuries",NA,3,1,"Other transport injuries"
"C.2","Injuries","Unintentional injuries",NA,NA,2,0,"Unintentional injuries"
"C.2.1","Injuries","Unintentional injuries","Falls",NA,3,1,"Falls"
"C.2.10","Injuries","Unintentional injuries","Exposure to forces of nature",NA,3,1,"Exposure to forces of nature"
"C.2.11","Injuries","Unintentional injuries","Other unintentional injuries",NA,3,1,"Other unintentional injuries"
"C.2.2","Injuries","Unintentional injuries","Drowning",NA,3,1,"Drowning"
"C.2.3","Injuries","Unintentional injuries","Fire, heat, and hot substances",NA,3,1,"Fire, heat, and hot substances"
"C.2.4","Injuries","Unintentional injuries","Poisonings",NA,3,0,"Poisonings"
"C.2.4.1","Injuries","Unintentional injuries","Poisonings","Poisoning by carbon monoxide",4,1,"Poisoning by carbon monoxide"
"C.2.4.2","Injuries","Unintentional injuries","Poisonings","Poisoning by other means",4,1,"Poisoning by other means"
"C.2.5","Injuries","Unintentional injuries","Exposure to mechanical forces",NA,3,0,"Exposure to mechanical forces"
"C.2.5.1","Injuries","Unintentional injuries","Exposure to mechanical forces","Unintentional firearm injuries",4,1,"Unintentional firearm injuries"
"C.2.5.2","Injuries","Unintentional injuries","Exposure to mechanical forces","Other exposure to mechanical forces",4,1,"Other exposure to mechanical forces"
"C.2.6","Injuries","Unintentional injuries","Adverse effects of medical treatment",NA,3,1,"Adverse effects of medical treatment"
"C.2.7","Injuries","Unintentional injuries","Animal contact",NA,3,0,"Animal contact"
"C.2.7.1","Injuries","Unintentional injuries","Animal contact","Venomous animal contact",4,1,"Venomous animal contact"
"C.2.7.2","Injuries","Unintentional injuries","Animal contact","Non-venomous animal contact",4,1,"Non-venomous animal contact"
"C.2.8","Injuries","Unintentional injuries","Foreign body",NA,3,0,"Foreign body"
"C.2.8.1","Injuries","Unintentional injuries","Foreign body","Pulmonary aspiration and foreign body in airway",4,1,"Pulmonary aspiration and foreign body in airway"
"C.2.8.2","Injuries","Unintentional injuries","Foreign body","Foreign body in eyes",4,1,"Foreign body in eyes"
"C.2.8.3","Injuries","Unintentional injuries","Foreign body","Foreign body in other body part",4,1,"Foreign body in other body part"
"C.2.9","Injuries","Unintentional injuries","Environmental heat and cold exposure",NA,3,1,"Environmental heat and cold exposure"
"C.3","Injuries","Self-harm and interpersonal violence",NA,NA,2,0,"Self-harm and interpersonal violence"
"C.3.1","Injuries","Self-harm and interpersonal violence","Self-harm",NA,3,0,"Self-harm"
"C.3.1.1","Injuries","Self-harm and interpersonal violence","Self-harm","Self-harm by firearm",4,1,"Self-harm by firearm"
"C.3.1.2","Injuries","Self-harm and interpersonal violence","Self-harm","Self-harm by other specified means",4,1,"Self-harm by other specified means"
"C.3.2","Injuries","Self-harm and interpersonal violence","Interpersonal violence",NA,3,0,"Interpersonal violence"
"C.3.2.1","Injuries","Self-harm and interpersonal violence","Interpersonal violence","Physical violence by firearm",4,1,"Physical violence by firearm"
"C.3.2.2","Injuries","Self-harm and interpersonal violence","Interpersonal violence","Physical violence by sharp object",4,1,"Physical violence by sharp object"
"C.3.2.3","Injuries","Self-harm and interpersonal violence","Interpersonal violence","Sexual violence",4,1,"Sexual violence"
"C.3.2.4","Injuries","Self-harm and interpersonal violence","Interpersonal violence","Physical violence by other means",4,1,"Physical violence by other means"
"C.3.3","Injuries","Self-harm and interpersonal violence","Conflict and terrorism",NA,3,1,"Conflict and terrorism"
"C.3.4","Injuries","Self-harm and interpersonal violence","Executions and police conflict",NA,3,1,"Executions and police conflict"
